NODE ID;COORDS;ELEMENTS;
0;-3.09;15.4;-3.64;0;26;2274;2311;2392;4029;
1;-3.04;15.6;-3.72;0;52;78;2350;2392;2470;
2;-2.86;15.6;-3.54;0;26;78;642;720;760;
3;-3.58;4.66;-2.58;1;27;2398;2476;3952;
4;-3.6;4.66;-2.6;1;2356;2437;2476;4030;4067;
5;-3.63;4.52;-2.62;1;27;4067;5253;5527;5567;5603;
6;-4.63;11.4;-2.95;2;3057;3083;3111;6024;
7;-3.46;11.4;-2.74;2;380;926;1618;1908;1935;1968;1999;2030;2066;2099;2134;2171;2208;3111;3240;3595;4100;5194;
8;-4.46;11.4;-3.38;2;324;380;6024;6050;
9;-0.308;9.95;2.61;3;3510;3545;3577;6025;
10;0;10;2.4;3;381;453;889;1252;1626;2009;2792;2956;3172;3328;3577;3794;4334;4365;4523;4897;5382;
11;-0.336;9.95;2.54;3;325;381;6025;6051;
12;-3.39;4.66;2.16;4;3246;3274;3793;4530;4556;
13;-3.38;4.66;2.06;4;934;2081;3246;3327;3355;
14;-3.38;4.66;2.06;4;30;2081;2114;2149;3327;
15;13.4;13.3;-4.28;5;31;3334;3361;3417;6026;
16;13.4;7.48;-4.28;5;57;85;3389;3417;3482;
17;13.3;7.48;-4.08;5;31;85;578;653;691;
18;-1.92;14.5;0.416;6;113;139;1924;2702;2734;3725;6054;
19;-4.28;14.2;1.78;6;139;167;1222;1256;4974;5005;5035;
20;-1.7;14.5;1.33;6;353;382;413;1155;1984;3363;3391;5035;5067;5100;6054;
21;-13.1;8.84;-3.1;7;33;1443;3324;6029;6055;
22;-7.3;14.1;-2.08;7;33;87;3639;4966;4998;
23;-12.7;8.81;-3.04;7;59;87;1418;1443;
24;-1.97;7.6;2.22;8;34;2014;4500;4528;4554;5951;5976;6004;6030;6056;
25;1.34;6.47;2.22;8;3125;5811;5841;
26;1.87;6.47;2.22;8;3125;3151;3177;3205;5925;6056;
27;-3.72;6.74;1.29;9;35;245;2486;2523;2558;2593;4682;
28;-3.94;7.21;1.5;9;35;1694;5465;5502;5577;5978;6005;6057;
29;-3.75;6;1.11;9;301;4601;4627;4654;4682;6057;
30;13.6;-1.02;-3.85;10;90;116;1805;4876;
31;13.6;6.34;-3.91;10;116;119;809;1311;1340;2871;
32;13.6;-1.02;-3.91;10;1311;1778;4876;
33;-1.04;2.41;1.16;11;5954;6007;
